#Accession T10R_R2 T10R_R1 T10_R2 T10_R1 T2R_R2_B T2R_R2_A T2R_R1_B T2R_R1_A T2_R2_A T2_R2_B T2_R1_A T2_R1_B T1R_R2 T1R_R1 T1_R2 T1_R1 CR_R2 CR_R1 C_R2 C_R1
cyano|02583  0.004948699 0.007961403 0.004859825 0.004548021 0.00810339 0.004048688 0.007079187 0.001501764 0.003730018 0.00568491 0.001860727 0.008582202 0.001292659 0.000913714 0.003676269 0.002768729 0.001220729 0.003281888 0.002150998 0.001953453
cyano|03839  0.006586149 0.010383798 0.002829692 0.008937475 0.01115234 0.007661543 0.010752895 0.004809312 0.011169505 0.004965163 0.008125731 0.009624029 0.012795327 0.012768513 0.007705989 0.008060632 0.009950978 0.011465516 0.010019561 0.004549686
cyano|04654  0.003500017 0.005518166 0.002506262 0.006332746 0.003343202 0.003758311 0.004825419 0.004027271 0.003077774 0.00175906 0.002686869 0.005507825 0.00266655 0.003769696 0.001820054 0.000571145 0 0.001354003 0.001774868 0.002417798
cyano|00200  0.013095787 0.011798267 0.017391036 0.011967086 0.016127361 0.017897382 0.01243978 0.012644963 0.015254841 0.007778447 0.010967219 0.018199516 0.015237994 0.016156441 0.019810852 0.010490807 0.0082229 0.01381687 0.01086694 0.011513751
cyano|00966  0.001866268 0.004035262 0 0.003901995 0.002333653 0.000534398 0.003575108 0 0.00056267 0.001500737 0.000491206 0.004363342 0.000682488 0.000482416 0 0 0 0 0 0
cyano|02052  0.008006288 0.015737522 0.003752558 0.009950088 0.011376556 0.005210385 0.019646842 0.008503738 0.004388826 0.007316092 0.006704959 0.015708031 0.006654254 0.007525684 0.007569772 0.004275799 0 0 0 0.008044673
cyano|02274  0.008967043 0.00153878 0.005136835 0.001373502 0.009343945 0.003668111 0.001115434 0.003628261 0 0.015022376 0.005619394 0.002687819 0 0.000551883 0 0 0 0 0 0
cyano|00798  0.425422875 0.490827561 0.475472011 0.508206017 0.421583309 0.393399488 0.47851441 0.299895122 0.501338946 0.413337556 0.302998405 0.449011126 0.483358716 0.433506119 0.705556459 0.70875369 0.657698217 0.475038711 0.691883274 0.59692423
cyano|03363  0.011158589 0.006031803 0.007670734 0.00508483 0.00620139 0.006390437 0.002267141 0.005925949 0.000560709 0.004486523 0.00342646 0.003679194 0.004080658 0.004326613 0.000773682 0.000728359 0.00128453 0 0 0.005138873
cyano|02810  0.033071725 0.026023485 0.040288899 0.023901634 0.042750074 0.021577124 0.007290416 0.023565913 0.004417511 0.020198152 0.021485919 0.016563588 0.001530913 0.00486956 0.001741542 0.000819761 0.024577335 0.013603747 0 0.008097252
cyano|04358  0.019722234 0.016075964 0.011298023 0.009062699 0.021529827 0.01210154 0.017990864 0.009975059 0.004247251 0.010384131 0.014831246 0.010134214 0.005151681 0.01092438 0.003906979 0.001839053 0.006486687 0.00871962 0.005714969 0.005190111
cyano|03455  0.024468655 0.025934494 0.018551971 0.02199147 0.022497459 0.014425156 0.028199164 0.013758856 0.027121957 0.012297611 0.011365067 0.028474483 0.017106667 0.011161689 0.023951097 0.01409252 0.007456046 0.016704441 0.013138008 0.023862849
cyano|01803  0.047817515 0.044213472 0.027032178 0.033899063 0.046549262 0.021619515 0.033419179 0.042769289 0.014227038 0.030989184 0.033120202 0.040735955 0.021858375 0.025208824 0.017013396 0.018480859 0.015209942 0.02044571 0.007657385 0.036509222
cyano|04397  0.002663214 0.008397708 0.004576924 0.003212453 0.002775154 0.001906503 0.00405823 0.000707172 0.001003682 0.003346238 0.00525723 0.007184546 0 0.003442101 0.006924531 0.002607556 0 0.003090842 0 0.001839738
cyano|02510  0.023840063 0.020404108 0.020485427 0.01981013 0.021943862 0.025030535 0.014531083 0.024477259 0.00958354 0.014777417 0.024576135 0.018936688 0.014530381 0.014892638 0.012397144 0.008558671 0.019210572 0.02582349 0.02901446 0.030741429
cyano|00650  0.013179075 0.015435293 0.004529837 0.010598012 0.01579297 0.006604109 0.016639699 0.002799584 0.006953489 0.007285985 0.004335952 0.014813815 0.008434199 0.002555016 0.006853291 0 0 0.003059044 0.004009886 0.005462432
cyano|00008  0.012025771 0.015309291 0.00539143 0.008198968 0.011441565 0.005240159 0.012064894 0.003054404 0.00275869 0.00762068 0.002752356 0.013399912 0.003824159 0.003716766 0.002175151 0.003583527 0.004514204 0.002427258 0.001590861 0.001444758
cyano|00067  0.085940914 0.068660752 0.069667739 0.050854358 0.064207939 0.066165295 0.046594061 0.058557382 0.035443935 0.049712383 0.050147759 0.056867049 0.032614268 0.044010962 0.030355742 0.044453873 0.030799445 0.056456781 0.034535777 0.038084906
cyano|04018  0.003723855 0.003354898 0.000799964 0.004866151 0.003395329 0.003998668 0.006079762 0.000494403 0.004210211 0.002807338 0.001837738 0.009627257 0.000851126 0.003609703 0.000968227 0 0 0 0 0
cyano|03459  0.650659004 0.677689435 0.781928312 0.498184972 0.825461752 0.630093078 0.555948137 0.736391309 0.660365183 0.631565901 0.686088838 0.672766448 0.664806407 0.611680597 0.763314639 0.998349273 0.598585417 1.024656752 0.753977238 0.639832103
cyano|02102  0.035955131 0.040679236 0.030177227 0.043706422 0.036595084 0.032323433 0.051694377 0.018650495 0.032772955 0.042865041 0.020907668 0.065415952 0.021404807 0.018372101 0.050438791 0.018011197 0.011550706 0.003881711 0.005088263 0.027725765
cyano|04961  0.027294163 0.022950554 0.037525577 0.031459837 0.030337483 0.029959714 0.026935186 0.031889016 0.032916193 0.025606322 0.031130167 0.036815698 0.058224723 0.047035525 0.039741301 0.060573815 0.037703867 0.059129924 0.110727532 0.062849005
cyano|00808  0.022552924 0.016993569 0.028892933 0.015498066 0.019227982 0.025244683 0.013568014 0.019598883 0.003090722 0.017723491 0.014570132 0.013643126 0.006747976 0.014839377 0.011088116 0.008029669 0.008496646 0.007614316 0 0.010197472
cyano|01853  0.014585713 0.016568547 0.015257925 0.00815942 0.015859595 0.009079483 0.01822243 0.00808276 0.012427764 0.008924184 0.010849326 0.01596724 0.008116872 0.014753321 0.018467245 0.008692713 0.017520477 0.005887902 0.003859019 0.019275354
cyano|02824  0.039821851 0.030211649 0.047545496 0.038427503 0.038438068 0.036008944 0.024819857 0.045857852 0.016429374 0.033918322 0.044683011 0.027516468 0.022610528 0.040091013 0.022233727 0.024625019 0.050666627 0.054486212 0.030609496 0.034168799
cyano|02916  0.008042846 0.013503848 0.010680796 0.009701536 0.015618955 0.012562024 0.013051592 0.008930866 0.009919949 0.011391723 0.010103363 0.018738462 0.010026958 0.010395066 0.015969107 0.007158871 0.012625343 0.015274266 0.020021965 0.013132285
cyano|04098  0.022612176 0.022740591 0.024400868 0.024949703 0.027398384 0.023339787 0.02472636 0.016756133 0.013476362 0.026429232 0.033218094 0.028845344 0.010576877 0.01291353 0.018595038 0.005148745 0.019976652 0.019529658 0.01280003 0.017436729
cyano|02942  0.04345793 0.039152152 0.040215302 0.041936266 0.046677923 0.036374797 0.039587413 0.036926459 0.02620468 0.031585967 0.039593853 0.047495752 0.037897297 0.042341792 0.034767218 0.030112096 0.02539829 0.024829983 0.040684855 0.044338071
cyano|00997  0.048387903 0.038431259 0.057991814 0.033279442 0.034499086 0.049224155 0.03714416 0.04801315 0.044150017 0.043518385 0.030163747 0.038931767 0.037253239 0.044435947 0.046351683 0.024935075 0.070360562 0.062068787 0.027120541 0.063333805
cyano|02048  0.042084334 0.03421566 0.054684709 0.034667727 0.040644449 0.060988225 0.027707084 0.04742469 0.064214711 0.044881411 0.052681821 0.029536469 0.057243647 0.063015543 0.03949868 0.029144867 0.060261736 0.092918452 0.137415706 0.059561519
cyano|00331  0.036499254 0.033413306 0.051597669 0.035505287 0.031898971 0.034557113 0.032294263 0.038141764 0.026623392 0.037279793 0.036412435 0.036526947 0.032292704 0.031956489 0.034286612 0.032278088 0.042694084 0.0628566 0.057317781 0.029280242
cyano|01184  0.024884408 0.020469413 0.029750007 0.011310513 0.036077007 0.015490334 0.020725962 0.005745769 0.011416878 0.025013126 0.01423833 0.012647795 0.009891459 0.012585181 0.006751418 0.012711834 0.014945677 0.025113095 0.039502795 0.02092702
cyano|01468  0.023573272 0.030561496 0.018774017 0.02635423 0.012581613 0.024695541 0.027034746 0.018931121 0.025135286 0.019071752 0.027239434 0.045497828 0.033641615 0.038641753 0.017939135 0.01576237 0.021841618 0.018683782 0.013995006 0.01747586
cyano|03304  0.029183592 0.022832616 0.0356358 0.014821967 0.026408888 0.021991074 0.02073048 0.01957695 0.016208134 0.027018661 0.019202966 0.016574421 0.019659571 0.024814905 0.012779662 0.01503878 0.026522304 0.017826082 0.014020177 0.027587247
cyano|03268  0.060165596 0.06103334 0.074088961 0.068573526 0.071580304 0.062401298 0.073014699 0.053840232 0.075700753 0.068095934 0.050499734 0.077107224 0.080559786 0.066128052 0.08277478 0.095551872 0.089983587 0.083571625 0.106665338 0.073306484
cyano|00021  0.013209027 0.017728999 0.01111869 0.010838876 0.015449644 0.005403362 0.016900509 0.007444349 0.00731471 0.008128991 0.008514234 0.01381725 0.0064078 0.004180936 0.006728686 0.004750887 0.004654798 0.007508562 0.003280816 0.00521414
cyano|00636  0.008962263 0.008612574 0.002053639 0.006246104 0.007471171 0.005132618 0.010925422 0.005711466 0.006304843 0.008408046 0.006290367 0.018267424 0.001092489 0.003861125 0.004971193 0.001169995 0.004126791 0.002773685 0 0.004952877
cyano|02560  0.040204736 0.029351728 0.02620834 0.040692236 0.043339262 0.039698172 0.022332815 0.045647769 0.025079005 0.035535304 0.039226291 0.032413398 0.022814585 0.034940676 0.02306978 0.021718343 0.026332859 0.041833415 0.037963725 0.055546549
cyano|01749  0.140960128 0.137019742 0.12112503 0.116336707 0.233212081 0.164640121 0.186264489 0.09849889 0.191989947 0.155361028 0.096007026 0.150105703 0.106262528 0.079905912 0.144030248 0.106537275 0.140916382 0.074621768 0.19563289 0.068333127
cyano|01648  0.02346165 0.024307651 0.012096157 0.034903562 0.024447789 0.011756766 0.024515024 0.018689533 0.008841957 0.008254053 0.015437896 0.028481595 0.006434883 0.010613144 0.002440073 0.00918853 0.004051209 0.00544577 0 0.012965773
cyano|00374  0.023351673 0.040272757 0.034398446 0.019314876 0.027114126 0.026746643 0.027304885 0.027637147 0.019109679 0.019448611 0.021950759 0.036597531 0.024398932 0.022420267 0.020816872 0.022210399 0.016128876 0.027875535 0.016240038 0.018435708
cyano|03554  0.054042444 0.053196104 0.061917203 0.074845146 0.050056847 0.050149956 0.065357437 0.039329786 0.043751107 0.028166954 0.05004773 0.068395385 0.034768478 0.037510831 0.045797118 0.027436375 0.107141821 0.037167381 0.054810128 0.041480343
cyano|01751  0.001413914 0.001273824 0 0.000852754 0.001841679 0 0.00430907 0 0 0.000355307 0 0.002860734 0 0 0.001470507 0 0 0 0 0
cyano|02374  0.056803022 0.062645286 0.070690384 0.058279342 0.068375306 0.043467677 0.062252792 0.062412753 0.053149083 0.039377132 0.042532113 0.05636317 0.03939644 0.051897301 0.022408376 0.011506737 0.047350829 0.018185874 0.011919294 0.059535498
cyano|00044  0.011347495 0.018174567 0.013000987 0.023657766 0.012262395 0.009627588 0.022689266 0.008927808 0.010770478 0.025769542 0.01161489 0.024943199 0.010758584 0.011950233 0.018358186 0.015636779 0.017417009 0.009755218 0.010229945 0.017419567
cyano|04112  0.028365134 0.028027778 0.031450008 0.023545754 0.028603913 0.022270674 0.025495625 0.019437114 0.022069524 0.024832907 0.014449871 0.020570041 0.021749905 0.02365215 0.019032568 0.01075058 0.018959659 0.008495401 0.005568013 0.020226606
cyano|03871  0.022006433 0.028173865 0.031848109 0.004191293 0.007844955 0.004145695 0 0.047977687 0 0.000582112 0.050300184 0 0.005294524 0.022454573 0 0.039690958 0.023999568 0.118290398 0.014096235 0.080010307
cyano|02215  0.230293226 0.171095619 0.294770204 0.147574336 0.167481087 0.164286498 0.084945629 0.204259563 0.095830915 0.114938455 0.185208501 0.103543576 0.157907692 0.159674157 0.133893288 0.16911024 0.412844003 0.328520668 0.235997555 0.220952307
cyano|01080  0.023095061 0.03051667 0.024872722 0.029219941 0.027595441 0.023366573 0.035125433 0.028781881 0.014854487 0.029405062 0.028772379 0.034059241 0.013513254 0.019501652 0.02177765 0.013265939 0.017015078 0.014295146 0.005621552 0.019570213
cyano|04028  0.020985142 0.015617959 0.009408122 0.008804502 0.020916441 0.009144152 0.014300431 0.004845434 0.006877077 0.011005403 0.009605802 0.00984549 0.001668303 0.005896191 0.003795669 0.003573317 0.025207523 0.029649193 0 0.007563367
cyano|04949  0.012242456 0 0.014823309 0.015662222 0.01855568 0.000398361 0.001211374 0.000886576 0 0.006712244 0 0.017514023 0 0 0 0 0 0 0 0
cyano|02616  0.153405575 0.135283478 0.177617446 0.178520517 0.10769587 0.130056037 0.168283577 0.126510017 0.129949892 0.11972557 0.118324438 0.162536067 0.106776222 0.132380158 0.126287014 0.084402162 0.089630803 0.120484707 0.107170149 0.124220922
cyano|00129  0.041739817 0.032945332 0.043801481 0.038317863 0.045033842 0.031731065 0.027660695 0.039625259 0.016704873 0.035643798 0.040346862 0.037865957 0.033094745 0.032941143 0.023049823 0.0195296 0.011480762 0.010288548 0.020229805 0.020413241
cyano|04915  0.035844665 0.057704249 0.029286016 0.037802816 0.032452757 0.033652395 0.052190012 0.021844463 0.035432722 0.02539825 0.017012845 0.049141639 0.037605693 0.041770999 0.033001426 0.024164147 0.044645068 0.035462455 0.017878941 0.029226517
cyano|02049  0.039850955 0.040065168 0.055087142 0.041102893 0.044234184 0.043412045 0.035705944 0.03772623 0.036566952 0.046152732 0.042943523 0.043106199 0.042241613 0.041055355 0.049855376 0.040714548 0.043880184 0.088477804 0.063261464 0.047876321
cyano|01196  0.021261512 0.017957754 0.014844143 0.014426049 0.022847524 0.009512736 0.020249054 0.006351339 0.014022389 0.007346449 0.011367032 0.024496273 0.004859538 0.012022358 0.011056264 0.002602146 0.02065108 0.01233772 0.020215815 0.001835921
cyano|04007  0.009612605 0.010483394 0.009564181 0.009357391 0.013179791 0.007967856 0.011894434 0.01074722 0.007626711 0.005085435 0.011318685 0.008643967 0.007400624 0.006538904 0.003157061 0.002972119 0.006988816 0.007045949 0.00615736 0.005591874
cyano|00697  0.206629348 0.161969262 0.138417699 0.157680328 0.192334194 0.136593209 0.183261731 0.118644961 0.166946203 0.146497077 0.127445844 0.178047867 0.091167265 0.107195933 0.129638004 0.127676543 0.140730999 0.155791416 0.137116488 0.084782179
cyano|04044  0.29851499 0.396879902 0.388500096 0.385714877 0.38052264 0.319507414 0.393682443 0.301671051 0.255584561 0.26364415 0.326102859 0.484745575 0.283513377 0.219130211 0.265250276 0.170258047 0.475421304 0.450717557 0.370361047 0.296306042
cyano|03316  0.001687755 0.003801334 0.001450264 0.003053735 0.001319021 0.001208205 0.003306621 0.00089631 0 0 0.000555276 0.00379421 0.000771508 0.000545339 0.001755309 0.001652483 0.005828617 0.00391751 0 0.004663578
cyano|04952  0.04428621 0.034952288 0.050949013 0.042676679 0.045384875 0.028820873 0.04143039 0.030710641 0.023173 0.033846332 0.028899742 0.053975787 0.037476759 0.039262569 0.048723375 0.032251739 0.048031135 0.040777926 0.031180873 0.034385229
cyano|02863  0.421647767 0.383489052 0.415800651 0.381050017 0.345219636 0.373710377 0.392499751 0.313492017 0.416181756 0.538868022 0.294621848 0.364715205 0.253320569 0.211497672 0.373790099 0.426596926 0.173351111 0.48003012 0.183273156 0.26908043
cyano|00062  0.023048405 0.029507855 0.018762789 0.020485475 0.022753112 0.012157565 0.039082427 0.012884451 0.023772806 0.019509579 0.009578513 0.022907545 0.008872339 0.014110658 0.0176628 0.021378993 0.025135911 0.016894264 0.007381835 0.020111682
cyano|02920  0.12620081 0.0910798 0.170243156 0.110214831 0.126556153 0.173885563 0.092165064 0.2392577 0.14217192 0.158225991 0.199119427 0.091519249 0.142671719 0.142940164 0.088912741 0.115591507 0.15230658 0.107092453 0.099091757 0.114363884
cyano|02383  0.020304131 0.025775673 0.019033146 0.034139647 0.021157553 0.010570925 0.036966819 0.010782837 0.015303975 0.0166984 0.013360231 0.04315559 0.013500273 0.010735486 0.015357692 0.007229016 0.028685362 0.025706546 0.016848454 0.015301106
cyano|04440  0.042285637 0.043138128 0.030991998 0.039004799 0.057022687 0.044515911 0.038986028 0.029061317 0.044996117 0.033753466 0.030279261 0.058714485 0.030700015 0.03777455 0.031043413 0.018265548 0.057983422 0.040415016 0.007568173 0.018901076
cyano|02173  0.013029505 0.009885096 0.009428268 0.008271896 0.010004224 0.005890971 0.009554035 0.005826972 0.002067541 0.004825174 0.002707417 0.009866572 0 0.000886323 0 0 0 0 0 0.001894891
cyano|04916  0.023227033 0.025364505 0.035078855 0.022640148 0.020536142 0.027208516 0.027579402 0.020184696 0.016976557 0.028299609 0.018525476 0.031646216 0.014156743 0.020013358 0.019032568 0.009647956 0.021876529 0.019604772 0.008566174 0.011669195
cyano|01746  1.442309226 1.431998825 0.985414306 1.092616046 1.678376644 1.038399095 1.520393395 0.811606714 1.201602414 1.172834111 0.602742016 1.416610304 0.484390554 0.404782196 0.465318311 0.304336259 0.699369761 0.180371112 0.279424183 0.169174734
cyano|01918  0.015082489 0.021288067 0.012096157 0.017384399 0.02671794 0.015835644 0.040274682 0.013883653 0.01515764 0.013139104 0.015878979 0.042044259 0.025739532 0.023392236 0.033463857 0.013782794 0.019098557 0.025672916 0.012237391 0.022227039
cyano|03978  0.093533777 0.146550473 0.103086137 0.112005844 0.118653268 0.126637168 0.152265538 0.124181564 0.113412832 0.132850942 0.125767396 0.143533173 0.109679007 0.088038558 0.105736492 0.095560707 0.115864581 0.103832682 0.068053492 0.084277523
cyano|01719  0.039287361 0.029495666 0.034782072 0.026327589 0.035976421 0.031533483 0.026434532 0.027818918 0.026022963 0.027523737 0.038385268 0.030510953 0.013061138 0.020772567 0.030954456 0.006993871 0.020557251 0.022106992 0.03260082 0.049344646
cyano|01804  0.028851488 0.027942373 0.022312506 0.034221553 0.036828611 0.026849912 0.026378497 0.021450869 0.016309826 0.021025526 0.026578216 0.02918722 0.018464056 0.020509184 0.010502206 0.02118639 0.007472838 0.020090476 0.004389199 0.011958297
cyano|03334  0.027761741 0.068780606 0.054526329 0.019932793 0.053724583 0.058201453 0.056980354 0.052654722 0.04782869 0.050827587 0.05349733 0.038337971 0.018129237 0.03588097 0.035059995 0.050480017 0.023968609 0.032219401 0.012066901 0.027396718
cyano|02442  0.103805664 0.082245136 0.087300884 0.097092405 0.105867355 0.087486558 0.101286498 0.086796769 0.081016715 0.076221906 0.072664581 0.081428989 0.071345841 0.05518835 0.071973736 0.074965727 0.13729408 0.088859945 0.103040241 0.061028551
